Date,Time,T1,T2, T3,T4, Scale
5/14/24,11:34:17,37.9,41.6,32.7,#NAME?,C
5/14/24,11:44:17,37.6,42.6,29.2,#NAME?,C
5/14/24,11:54:17,38.5,43.5,31.3,#NAME?,C
5/14/24,12:04:17,39,44.1,29.5,#NAME?,C
5/14/24,12:14:17,47.6,40.8,22.1,#NAME?,C
5/14/24,12:24:17,47.1,37.8,24.3,#NAME?,C
5/14/24,12:34:17,38.7,40,26.7,#NAME?,C
5/14/24,12:44:17,37,41.9,29.5,#NAME?,C
5/14/24,12:54:17,36.3,43.7,28.4,#NAME?,C
5/14/24,13:04:17,38.7,44.9,27.3,#NAME?,C
5/14/24,13:14:17,40.3,45.6,26.6,#NAME?,C
5/14/24,13:24:17,42.2,46.3,26.8,#NAME?,C
5/14/24,13:34:17,38.9,46.4,25.9,#NAME?,C
5/14/24,13:44:17,39.4,46.8,26.4,#NAME?,C
5/14/24,13:54:17,36.5,46.8,25.6,#NAME?,C
5/14/24,14:04:17,35.3,46.9,25.2,#NAME?,C
5/14/24,14:14:17,33.9,46.9,24.9,#NAME?,C
5/14/24,14:24:17,33.9,46.9,25.3,#NAME?,C
5/14/24,14:34:17,33.1,47,24.2,#NAME?,C
5/14/24,14:44:17,35.7,47.3,24.5,#NAME?,C
5/14/24,14:54:17,35.3,47.3,24.4,#NAME?,C
5/14/24,15:04:17,35.2,47.4,24.6,#NAME?,C
5/14/24,15:14:17,34.9,47.6,24.9,#NAME?,C
5/14/24,15:24:17,34.9,47.8,26.2,#NAME?,C
5/14/24,15:34:17,35.3,48.1,27.6,#NAME?,C
5/14/24,15:44:17,35.3,48.1,26.5,#NAME?,C
